label,data
1,"""Wow Sau bao lần nhiệt tình phục vụ các chị, hôm nay được nhận feedback vô cùng dễ thương của các chị #MeliaDanangResort hí hí 😘😘😘 vô cùng vô cùng thích  . Mà hôm nay #vevymilktea được mùa ship nhoa, sướng quá khoe thành tích cái nà  . + #MeliaDanangResort 17ly  . + #singaporedanangcollege 10ly  . + #FPTuni 13ly  . + #VNPT 6ly  . + #toàán 3ly  . + #skyline 3ly  . + #benhviendakhoa 4ly . Hihi ❤️❤️❤️❤️❤️❤️😍😍😍😘  . #vevyfback #lovelycustomer #lacdacbiet #happyday #fulloflove"",,,,,,,"
1,"""Ông Bùi Quốc Việt, Giám đốc công ty Phát triển Dịch vụ Truyền thông của VNPT, Thường trực Ban tổ chức Nhân tài đất Việt cho biết, VNPT xác định vai trò và trách nhiệm của mình trong việc khơi dậy tinh thần khởi nghiệp và hỗ trợ các doanh nghiệp khởi nghiệp. . http://via.org.vn/VNPT-tuyen-bo-se-hau-thuan-cho-cac-doanh-nghiep-khoi-nghiep/"",,,,,,,"
1,"Gói cước 3G hấp dẫn nhé mọi người (sr vì đã tag tên)! . Nguyễn Hán Đức shared VNPT- Vinaphone Tây Ninh's post — with Công Tử Quý Quý and 89 others. June 28 · . Khách hàng được hưởng gần gấp ba quyền lợi với loạt gói cước 3G mới của Vinaphone,,,,,,,"
1,"VNPT-Vinaphone Lào Cai đồng tài trợ tại Lễ hội trọi trâu Xã gia phú- Bảo thắng.Xin chúc mừng các Ông Trâu đã chiến thắng.,,,,,,,"
1,"Nhanh tay hòa mạng VNPT - Vinaphone để tận hưởng những ưu đãi tuyệt vời nhé các bạn !,,,,,,,"
1,"VNPT CUỘC SỐNG ĐÍCH THỰC...,,,,,,,"
1,"Rất ngưỡng mộ anh. Chúc anh nhiều sức khỏe và có nhiều đóng góp cho VNPT nói riêng và nền kinh tế nói chung...,,,,,,,"
1,"""VNPT cảm ơn ông Obama đã tin dùng đường truyền chất lượng số 1 Việt Nam của VNPT. (Người Hà Nội đứng chật kín đường chờ Tổng thống Obama đi qua, 01 nhân viên dây máy VNPT Hà Nội trực đường dây đón chào Tổng Thống Mỹ)."",,,,,,,"
1,"""Trung tâm kinh doanh VNPT- Quảng Bình kính viếng Bác và đi chùa Hoằng Phúc đầu năm Bính Thân. Kính chúc quý khách hàng sức khỏe, an khang thịnh vượng. Chúng tôi luôn """"lắng nghe và thay đổi""""."",,,,,,,"
1,"""Muahang VNPT kính chúc quý khách năm mới 2016 an khang, thịnh vượng."",,,,,,,"
1,"""Chương trình khuyến mại Internet cáp quang VNPT tháng 6, tháng 7 năm 2016: Tăng băng thông giá không đổi!"",,,,,,,"
1,"""Ngày hội Văn hóa thể thao Trung tâm Viễn thông 6 sáng 9/7/2016 đã thực sự trở thành một sân chơi sôi nổi, hào hứng, hấp dẫn và đầy sáng tạo.  Cùng xem một vài hình ảnh của ngày hội văn hóa thể thao hưởng ứng Năm thái độ phục vụ Văn minh của VNPT Hà Nội nhé:"",,,,,,,"
1,"""Mạng VNPT tại Net Khủng 1 đã trở lại ổn định. Các Gamer có thể nhân vào """"đổi IP"""" ở ngoài màn hình để thay đổi đường truyên."",,,,,,,"
1,"""RỘN RÀNG ĐÓN THÁNG 5 SANG! . Thàng 5 này, hãy bùng nổ với những món quà bất ngờ MUA HÀNG VNPT mang đến cho bạn. Các bạn tại Hà Nội và TP Hồ Chí Minh đâu rồi nhỉ? Cùng hồi hộp chờ đón những niềm vui đặc biệt này nhé!"",,,,,,,"
1,"""Trạm phát sóng BTS trên đỉnh Fansipan của #Vinaphone nằm ở độ cao 3.045m gồm 1 trạm thu phát sóng 2G và 1 trạm phát sóng 3G, có bán kính phủ sóng 3-4km tính từ đỉnh #Fansipan. Trong đó, tốc độ truy cập #3G lên đến 42Mbps hoàn tòan đảm bảo nhu cầu chia sẻ hình ảnh, cảm xúc ngay tức thời của những bạn trẻ yêu du lịch khi chinh phục thành công đỉnh Fansipan <3 <3 <3 . VNPT - Vinaphone VNPT Lào Cai VNPT Khánh Hòa VNPT Hà Nội VNPT Sóc Trăng VNPT Dak Nong"",,,,,,,"
1,"VNPT món mồi ngon . chắc vẫn còn BAO CẤP . cổ phần hóa sớm VNPT là trùm,,,,,,,"
1,"Chúng tôi đã sẵn sàng! Chúc Hội thảo CNTT tại Đồng Nai do IPC phối hợp với VNPT Đồng Nai tổ chức thành công.,,,,,,,"
1,"Chúc VNPT cà mau giữ vững thị phần nơi tận cùng Tổ quốc!,,,,,,,"
1,"""Còn gì thú vị hơn khi cuối tuần được tụ tập với bạn bè tại những quán cafe có không gian mát mẻ , gần gũi. Lại còn được giảm giá từ 10 đến 15% giá trị hoá đơn. . Nhanh tay đăng kí tham gia cộng đồng Vinaphone plus thôi các mem ơi. . Vừa uống cafe vừa trải nghiệm những tiện ích hấp dẫn từ VNPT Vinaphone nào :) . Cuối tuần mát mẻ ha :)"",,,,,,,"
1,"""Nhân dịp 20 năm sinh nhật Vinaphone, VNPT Vinaphone triển khai chương trình tặng quà khách hàng với nhiều ưu đãi khủng. . Kể từ 26/5/2016 - 31/7/2016, Hòa mạng Vinaphone miễn phí Data dung lượng khủng. . Truy cập: http://hanoi.VNPT.vn/web/tintuc_chitiet.asp?news_id=6944 . Hoặc liên hệ: 18001166 hoặc (04) 1080 để biết thêm chi tiết."",,,,,,,"
1,"""Hãy biến """"Điều đơn giản"""" thành hiện thực trong công tác chăm sóc khách hàng...! Bạn và tôi, còn chần chừ gì nữa...tất cả các chiến binh xanh VNPT Vinaphone Đà Nẵng hãy áp dụng ngay và luôn nhé!"",,,,,,,"
1,"Mong anh cố gắng đóng góp nhiều cho VNPT ngày càng lớn mạnh. Chúc anh thành công trên cương vị mới.,,,,,,,"
1,"""Mừng sinh nhật lần thứ 20 của Vinaphone, ngày mai 26/6/2016 các bạn hãy ghé ngay các điểm giao dịch của VNPT trên địa bàn toàn tỉnh Đắk Lăk để nhận nhiều ưu đãi hấp dẫn nhé :)  .  . Địa chỉ các điểm giao dịch vui lòng xem tại link dưới đây: . https://daklak.VNPT.vn/xem/70"",,,,,,,"
1,"VNPT Hà Nội tăng tốc các gói cước cáp đồng,,,,,,,"
1,"VNPT kết nối mọi người - VNPT thắp sáng trong tim mỗi người !,,,,,,,"
1,"Gói cước di động Siêu Tiết Kiệm - Siêu Ưu Đãi. Còn chần chừ gì nữa mà không sở hữu ngay 200 Phút gọi + 100SMS nội mạng cùng 2GB Data tốc độ cao trong 30 ngày chỉ với 50.000đ/lần đăng ký? . #COMBO50! Sự lựa chọn sáng suốt của bạn! . 👉 Xem thông tin chi tiết và đăng ký ngay http://bit.ly/1sjwKqL . #Vinaphone #goicuoc #VNPT #data,,,,,,,"
1,"Chào mừng sự kiện phát hành đầu số SONG PHÁT - ĐẠI PHÁT - 088 của VNPT Vinaphone. Hôm nay 6/3/2016 - VNPT Vinaphone Bắc Ninh triển khai Roadshow quảng bá đến khách hàng trên địa bàn tỉnh Bắc Ninh.,,,,,,,"
1,"""[Cả nhà chú ý] Hôm nay 25/09/2015 Vinaphone khuyến mại 100% giá trị thẻ nạp vào tài khoản gọi nội mạng VNPT (DK2). Mọi người nhanh tay nạp thẻ ạ! .  . Để biết thêm nhiều thông tin khuyến mại HOT, cả nhà truy cập www.Facebook.com/banhangonlineVNPT"",,,,,,,"
1,"""49 Ngày chính thức phát sóng trên HTV2 vào 20:00 Thứ 7 (25.6.2016) . Bạn nào chưa xem phim hoặc muốn xem lại cùng gia đình thì nên chuẩn bị tinh thần cuối tuần này xem trên HTV2 đi nhé! Bật VNPT Smart Box lên, chọn ứng dụng Truyền hình và chờ đợi đến giờ phát sóng, thật quá đơn giản phải không nào  . Trường Giang, Nhã Phương bao dễ thương luôn. <3"",,,,,,,"
1,"""Chào bạn Dũng! Hiện tại chất lượng mạng của VNPT đang hoạt động bình thường. Vấn đề của bạn, nhân  . viên VNPT sẽ liên hệ và hỗ trợ trực tiếp bạn nhé. Chúc bạn ngày nghỉ cuối tuần vui vẻ, hạnh phúc."",,,,,,,"
1,"""Từ ngày mai ngày 09-04 vinafone Đồng hới- Quảng Bình triển khai chương trình bán sim tặng bảo hiểm xe máy , hoặc bán bảo hiểm xe máy giảm giá 20% nhằm tri ân khách hàng thời gian qua đã tin tưởng và sử dụng dịch vụ cuả Vinafone. Mọi thông tin chi tiết xin ib hoặc liên.hệ qua số đt: 0947 113 408 để được tư vấn và giả đáp. Xin chân thành cả ơn qúy khách hàng thời gian qua đã tin tưởng và sử dụng dịch vụ của vinafone và VNPT!"",,,,,,,"
1,"""Kết nối mọi lúc mọi nơi với dịch vụ VietTalk của Vinaphone! .  . VietTalk là ứng dụng trò chuyện đa phương tiện DUY NHẤT MIỄN PHÍ DATA 3G (*). Người dùng có thể nhắn tin và sử dụng các tiện ích trong ứng dụng mà không mất phí 3G. Cuộc trò chuyện của bạn sẽ không bao giờ bị gián đoạn với tính năng SMS Out vượt trội, giúp kết nối bạn bè trọn vẹn mọi lúc mọi nơi. Chi tiết truy cập: http://viettalk.vn/ .  . #Vinaphone #VNPT #viettalk"",,,,,,,"
1,"Cám ơn các anh - VNPT đã xử lý thông tin - VNPT đã kịp thời xử lý vụ hack thông tin tại Sóc Trăng VNPT.vn/News/Tin_Tuc/ViewNews/tabid/85/newsid/33312/seo/VNPT-da-kip-thoi-xu-ly-vu-hack-thong-tin-tai-Soc-Trang/Default.aspx,,,,,,,"
1,"""NGÀY VÀNG KHUYẾN MẠI CÙNG Vinaphone - 26/06/2016 .  . Nhanh tay nạp thẻ và nhắc bạn bè, người thân cùng nạp thẻ trong ngày 26/06 để được tặng 50% giá trị thẻ nạp các bạn ơi!!! ;) .  . #VNPT #Vinaphone #NgàyVàngKhuyếnMại"",,,,,,,"
1,"""Tinh thần hăng say lao động của Đoàn viên thanh niên bất kể thời tiết nắng , mưa, ngày chủ nhật . Vẫn hăng hái bán Hàng VNPT cuộc sống đích thực."",,,,,,,"
1,"""Có bạn nào cũng thích xem phim Đồng Tiền Quỷ Ám vào 20h30 thứ 2 - 3 - 4 trên VTV1 như ad không? . Nếu bạn có việc bận không thể ngồi trước TV vào khung giờ đó, đừng lo! VNPT Technology mang đến tính năng tuyệt vời: xem lại các kênh truyền hình trong 7 ngày ✔ Và đặc biệt là tính năng này hoàn toàn miễn phí  chỉ có trên Smart Box thôi nhé! . -- . ☎Hotline hỗ trợ và mua hàng 24/7: 0944.68.55.88!"",,,,,,,"
1,"""Người VNPT tự hào về đầu số 088, người nhật tự hào về dưa lưới Dưa Lưới Fuji, người đức tự hào xe ô tô,... . Làm ra sản phẩm chất lượng và tự hào về nó thì không bao giờ ế. . Herry Ford từng nói """"tạo ra sản phẩm tốt không sợ ế"""""",,,,,,,"
1,"""BÀI HỌC VÔ GIÁ VỀ CHĂM SÓC KHÁCH HÀNG  . 3000đ là giá trị của một con ốc nhưng không phải giá trị của một khách hàng.  . Phục vụ khách hàng phải phục vụ bằng tấm lòng, bằng sự chân thành và trái tim nhiệt huyết có vậy khách hàng mới tin tưởng, gắn bó với mình . VNPT - Vinaphone VNPT Khánh Hòa VNPT Hà Nội VNPT Cà Mau VNPT ĐỒNG NAI VNPT International VNPT Sóc Trăng VNPT Đăk Nông"",,,,,,,"
1,"""Trung tâm Kinh doanh VNPT-Lào Cai phục vụ đồng bào Tỉnh Lào Cai nhân dịp Tết Dương lịch 2016, Chúc Quý khách hàng 1 năm mới sức khoẻ, hạnh phúc, an khang và thịnh vượng!"",,,,,,,"
1,"Lãnh đạo Tập đoàn VNPT Việt Nam ủng hộ 300 triệu đồng cho Tết vì người nghèo năm 2016 của tỉnh Nghệ An tại Hội nghị sơ kết 01 năm thực hiện thỏa thuận hợp tác giữa Ủy ban Nhân dân tỉnh Nghệ An và Tập đoàn Bưu chính Viễn thông Việt Nam.,,,,,,,"
1,"Áo dài #VNPT chinh phục đỉnh cao Fansipan... Cảm giác thật tuyệt! 🎈🎈🎈 . Ảnh: Lê Mạnh Hùng VNPT Lào Cai,,,,,,,"
1,"Công nghệ của nước người ta  . -- . Xem phim Hài hoàn toàn miễn phí với ứng dụng Hài Tết và Hài Trẻ  chỉ có trên VNPT Smart Box .  SỬ DỤNG HOÀN TOÀN MIỄN PHÍ .  KHÔNG CẦN KÉO ĐƯỜNG TRUYỀN RIÊNG .  CẮM NGAY VÀO INTERNET CỦA GIA ĐÌNH . ☎ HOTLINE 24/7: 0944.68.55.88,,,,,,,"
1,"""Hợp tác với nhiều Sở, Ban, ngành trên địa bàn tỉnh, VNPT Vĩnh Phúc ngày càng khẳng định rõ vai trò là đơn vị cung cấp VT-CNTT đứng đầu trên địa bàn tỉnh"",,,,,,,"
1,"""Sau 1 năm từ ngày chính thức tái cấu trúc, kết quả doanh thu và lợi nhuận của VNPT đều tăng trưởng tốt...."",,,,,,,"
1,"""Làm sao để gọi điện với giá cước rẻ  hơn 40? .  . Câu trả lời rất đơn giản là cài đặt ứng dụng VietTalk của VNPT. Ứng dụng này cho phép gọi từ VietTalk tới một máy không cài ứng dụng này, với mức cước rẻ hơn gọi từ di động sang nhau cỡ 40%. .  . Chi tiết thông tin và link cài đặt ứng dụng:"",,,,,,,"
1,"VNPT vẫn ok ngon lành nhé,,,,,,,"
1,"4G là bước đi chiến lược của VNPT!,,,,,,,"
1,"""VNPT LAI CHÂU PHÁT ĐỘNG THI ĐUA VÀ LỄ RA QUÂN 2015....hoàn thành vượt mức các chỉ tiêu KH 2016, tăng trưởng doanh thu trên 15%, thị phần Vinaphone tăng 4,5%..."",,,,,,,"
1,"🎁 🌸 VNPT - cuộc sống đích thực  (y) 🎁,,,,,,,"
1,"VNPT tại Hà Nội: Tiếp tục luân chuyển vị trí công tác để phát huy tiềm năng người lao động  . http://VNPT-hanoi.com.vn/web/tintuc_chitiet.asp?news_id=7009,,,,,,,"
1,"""INTERNET TẠI VIỆT NAM ĐƯỢC KHÔI PHỤC SAU 17 NGÀY ĐỨT CÁP! . Hiện tại, tốc độ truy cập vào các website quốc tế như Google, Facebook, YouTube... đã trở lại bình thường.  . #VNPT VNPT Cà Mau VNPT Bắc Ninh VNPT Thừa Thiên Huế VNPT Hà Nội VNPT Khánh Hòa VNPT Long An"",,,,,,,"
1,"VNPT - Vinaphone tự hào NHÀ MẠNG CÓ CƯỚC RẺ NHẤT - THỜI GIAN SỬ DỤNG DÀI NHẤT - NHIỀU NGÀY VÀNG KHUYẾN MẠI NHẤT  . Hóa đơn điện tử VNPT Tôi Yêu VNPT vnedu.vn - Mạng giáo dục Việt Nam Tổng đài 1080 - VNPT Hà Nội VNPT Hà Nội VNPT Quảng Ninh Tạp chí Xã hội thông tin-VNPT VNPT Sóc Trăng VNPT Hà Giang VNPT HẬU GIANG #VNPT #Vinaphone,,,,,,,"
1,"""*Suboy Shop Thông Báo.* Shop mở ra Dịch Vụ Shiper (Chuyển Phát Nhanh) -Shop sẽ nhận ship hàng tận nơi cho các bạn kinh doanh onl mà khôg có thời gian đi giao hàng. -Nhận Thu hộ tiền hàng. -Chỉ cần alo là có mặt -mọi lúc -mọi nơi... -Tiền ship thoả thuận tuỳ theo khoảng cách đoạn đường đi. Hoạt động và hình thức tính tiền như Bưu Điện VNPT. Đ/c: Vĩnh Thạnh,Lấp Vò,Đồng Tháp. Hotline: 01883593512 (zalo) See More"",,,,,,,"
1,"Hội thảo phần mềm VNPT - HIS nhận được sự quan tâm của các đơn vị thuộc Sở Y Tế tỉnh Lai Châu...,,,,,,,"
1,"Ngày mới tốt lành và nhanh tay nạp thẻ VNPT - Vinaphone để được khuyến mại nhé! (y) (y) (y) 😘 😘 😘,,,,,,,"
1,"""Nếu bạn đang đau đầu về việc làm sao để vừa thỏa mãn được nhu cầu giải trí cá nhân, vừa có thêm thời gian cho gia đình thì thiết bị Smart Box của VNPT với khả năng biến tivi thường thành super smart tivi chính là câu trả lời. Sản phẩm mang lại lợi ích cho nhiều đối tượng: Khách hàng đại chúng, trẻ em, người cao tuổi và chị em phụ nữ. . Liên hệ giao hàng tận nơi khu vực Nghệ An - Hà Tĩnh: 0383.599482 - 0903.599482"",,,,,,,"
1,"""Vâng! Đó là SH Mode 125cc phiên bản cá tính với 2 màu mới vừa được giới thiệu: Đỏ đậm đam mê và Bạc mờ cuốn hút. . Nào các bạn của Honda, cùng SH Mode 125cc đón đầu xu hướng và đừng ngại cho mình thêm lựa chọn để thể hiện cá tính.  .  . Khám phá SH Mode 125cc tại: http://www.Honda.com.vn/vn/xe-may/san-pham/SH-mode-125cc/ .  . #Honda #HondaViệtNam #HondaVietNam #SHMode125cc"",,,,,,,"
1,"Đẹp mà hoàn thiện hơn cả SH Mode nữa. Đẹp mà an toàn...,,,,,,,"
1,"""SH Mode 2015!!!!! .  SH Mode 2015 thay đổi logo, bổ sung phiên bản thời trang có 3 màu sắc: xanh ngọc - đen, trắng - nâu và màu kem - nâu; sở hữu kiểu gương chiếu hậu kiểu hình tròn mới tạo cảm giác ánh kim loại sáng bóng, thiết kế Châu Âu thời thượng giúp bạn tỏa sáng ở mọi nơi bạn đến."",,,,,,,"
1,"B nên chọn SH Mode vì nó rất hợp vs con gái. Vừa nữ tính và hợp vs chiều cao của b. Động cơ của 2 loại xe này đều là động cơ Esp cả. Nên b yên tâm nha,,,,,,,"
1,"""Lucky Pink phiên bản mới đẹp nè, giá niêm yết bằng SH Mode à"",,,,,,,"
1,"SH Mode thích hon,,,,,,,"
1,"""[Linh Vực Chính Thức ra mắt]  . thể loại Webgame Huyền Huyễn hay nhất 2016 chính thức ra mắt các vị Võ Giả vào 09:00 thứ 5 ngày 14/01/2016.  . :3 Với đồ họa vô cùng đẹp mắt cùng hệ thống kỹ năng đa dạng chắc chắn sẽ làm vừa lòng các bạn. Đặc biệt khi trải nghiệm game các bạn còn có cơ hội sở hữu Xe Máy - SH Mode 2015, Điện thoại OPPO R7s và hàng trăm phần quà hấp dẫn khác @_@ Còn chờ gì nữa [CHƠI NGAY] thôi nào! >_<"",,,,,,,"
1,"Bạn có cơ hội trúng SH Mode khi mua Coolpad Fancy từ nay đến 31/5 tại FPT SHop ‪#‎CoolpadFancy_FPTSHop‬,,,,,,,"
1,"Chiếc SH Mode đẹp cực,,,,,,,"
